70.20,-7.31,-151.10
70.06,-7.04,-151.04
70.00,-6.79,-151.06
69.99,-6.53,-151.19
69.94,-6.31,-151.33
69.89,-6.07,-151.44
69.80,-5.86,-151.51
69.77,-5.66,-151.59
69.77,-5.48,-151.67
69.71,-5.34,-151.71
69.67,-5.16,-151.80
69.60,-4.98,-151.89
69.48,-4.85,-151.92
69.41,-4.63,-151.96
69.31,-4.40,-151.96
69.26,-4.14,-152.01
69.26,-3.94,-152.12
69.20,-3.80,-152.21
69.13,-3.62,-152.25
69.07,-3.43,-152.17
69.01,-3.20,-152.04
68.92,-2.97,-151.88
68.81,-2.70,-151.84
68.74,-2.44,-151.91
68.73,-2.22,-151.94
68.75,-2.01,-151.98
68.78,-1.86,-152.05
68.82,-1.76,-152.16
68.88,-1.61,-152.32
68.95,-1.44,-152.53
68.98,-1.22,-152.69
68.89,-1.03,-152.75
68.79,-0.83,-152.78
68.71,-0.61,-152.84
68.67,-0.40,-152.91
68.62,-0.15,-152.93
68.55,0.08,-152.95
68.41,0.31,-152.96
68.30,0.55,-152.97
68.23,0.79,-152.98
68.21,0.98,-153.00
68.24,1.17,-153.04
68.29,1.34,-153.07
68.29,1.50,-153.06
68.31,1.69,-153.09
68.32,1.86,-153.13
68.32,1.99,-153.18
68.22,2.06,-153.25
68.12,2.13,-153.35
67.95,2.10,-153.44
67.71,2.07,-153.55
67.65,2.29,-153.72
67.57,2.52,-153.85
67.51,2.77,-153.85
67.47,3.00,-153.89
67.40,3.22,-154.04
67.38,3.46,-154.27
67.43,3.71,-154.54
67.51,3.93,-154.79
67.59,4.09,-155.03
67.59,4.24,-155.32
67.60,4.40,-155.60
67.63,4.57,-155.91
67.68,4.72,-156.28
67.68,4.86,-156.51
67.73,5.05,-156.72
67.74,5.19,-157.05
67.77,5.31,-157.40
67.92,5.43,-157.83
68.11,5.55,-158.31
68.19,5.58,-158.86
68.24,5.61,-159.44
68.29,5.61,-160.13
68.31,5.55,-160.87
68.34,5.43,-161.68
68.41,5.34,-162.48
68.49,5.23,-163.15
68.58,5.08,-163.73
68.70,4.78,-164.36
68.93,4.39,-165.06
69.13,3.95,-165.68
69.37,3.54,-166.31
69.56,3.09,-166.88
69.79,2.84,-167.37
69.92,2.52,-167.85
70.02,2.18,-168.27
70.15,1.93,-168.64
70.18,1.70,-168.99
70.11,1.49,-169.38
69.89,1.18,-169.78
69.68,0.96,-170.32
69.49,0.77,-170.80
69.36,0.75,-171.31
69.17,0.72,-171.89
69.01,0.67,-172.54
68.89,0.57,-173.21
68.81,0.43,-174.00
68.81,0.21,-174.88
68.87,-0.07,-175.70
69.03,-0.34,-176.59
69.17,-0.67,-177.45
69.29,-1.02,-178.30
69.42,-1.43,-179.22
69.63,-1.94,179.99
69.90,-2.42,179.31
70.10,-2.90,178.67
70.25,-3.27,177.99
70.27,-3.50,177.29
70.27,-3.65,176.48
70.30,-3.75,175.74
70.24,-3.96,175.21
70.12,-4.05,174.56
70.07,-4.07,173.87
69.95,-4.09,173.21
69.79,-4.09,172.38
69.64,-4.05,171.59
69.49,-4.02,170.75
69.40,-4.05,169.92
69.30,-4.15,169.11
69.19,-4.27,168.23
69.11,-4.30,167.25
68.95,-4.41,166.30
68.77,-4.54,165.35
68.57,-4.65,164.43
68.46,-4.70,163.43
68.46,-4.83,162.56
68.61,-5.15,161.47
68.83,-5.50,160.48
68.94,-5.61,159.65
68.96,-5.60,158.91
69.02,-5.62,158.25
69.16,-5.69,157.65
69.43,-5.95,156.81
69.69,-6.24,156.00
69.78,-6.45,155.13
69.70,-6.58,154.30
69.56,-6.65,153.46
69.41,-6.72,152.59
69.29,-6.79,151.65
69.21,-6.88,150.68
69.05,-6.96,149.81
68.91,-7.03,148.94
68.82,-7.18,147.98
68.77,-7.31,147.04
68.69,-7.43,145.98
68.39,-7.38,145.10
67.99,-7.12,144.40
67.61,-6.74,143.96
67.30,-6.49,143.49
66.99,-6.26,143.16
66.75,-6.12,142.66
66.62,-6.03,142.19
66.48,-5.95,141.79
66.32,-5.80,141.56
66.15,-5.59,141.43
65.98,-5.33,141.37
65.86,-5.01,141.27
65.77,-4.74,141.12
65.71,-4.48,140.96
65.68,-4.25,140.87
65.70,-4.05,140.80
65.79,-3.89,140.77
65.86,-3.71,140.71
65.90,-3.46,140.62
65.93,-3.19,140.51
65.98,-2.97,140.36
66.02,-2.78,140.21
66.04,-2.59,140.07
66.04,-2.39,139.94
66.03,-2.15,139.84
66.01,-1.88,139.75
66.00,-1.61,139.64
66.00,-1.38,139.46
66.01,-1.18,139.27
66.07,-1.05,139.09
66.14,-0.92,138.94
66.21,-0.77,138.84
66.27,-0.61,138.74
66.29,-0.43,138.58
66.31,-0.26,138.41
66.34,-0.04,138.24
66.39,0.22,138.08
67.14,0.64,137.86
67.10,0.67,138.46
67.08,0.71,138.41
67.27,1.05,138.34
67.24,1.22,138.63
67.09,1.26,138.93
67.08,1.45,138.67
67.05,1.64,138.36
67.02,1.87,138.18
67.01,2.12,138.05
66.99,2.39,137.95
66.95,2.69,137.90
66.92,2.98,137.85
66.93,3.26,137.76
66.94,3.49,137.64
66.94,3.77,137.47
66.90,4.07,137.36
66.88,4.39,137.29
66.91,4.66,137.25
66.98,4.92,137.23
67.07,5.17,137.20
67.15,5.40,137.17
67.25,5.66,137.12
67.36,5.96,137.05
67.73,6.67,136.80
67.88,6.91,136.79
67.99,7.11,136.78
68.12,7.33,136.76
68.24,7.55,136.70
68.34,7.75,136.64
68.43,7.93,136.53
68.51,8.13,136.41
68.56,8.40,136.31
68.60,8.70,136.21
68.65,9.01,136.12
68.71,9.27,136.05
68.78,9.55,136.02
68.87,9.83,136.00
69.00,10.05,135.97
69.18,10.15,135.96
69.50,10.44,136.17
69.66,10.36,136.59
69.58,9.86,137.33
69.60,9.70,137.66
69.71,9.86,137.55
69.67,10.11,137.36
69.52,10.39,137.19
69.40,10.78,136.96
69.27,11.18,136.80
69.13,11.54,136.82
69.15,11.91,136.80
69.23,12.27,136.82
69.47,12.62,136.85
69.96,13.08,136.72
70.67,13.60,136.50
71.26,14.38,136.44
71.71,15.20,136.66
72.20,16.15,137.03
72.69,16.99,137.36
73.27,17.69,137.90
73.87,18.20,138.54
74.55,18.61,139.33
75.36,19.10,140.20
76.15,19.50,141.16
77.02,19.87,142.52
77.90,20.14,143.91
78.79,20.46,145.30
79.77,20.73,146.81
80.75,20.96,148.12
81.81,21.12,149.54
83.01,21.35,151.23
84.05,21.58,152.84
85.26,21.86,154.69
86.44,22.06,156.45
87.62,22.15,158.38
88.89,22.20,160.39
90.10,22.18,162.43
91.43,22.10,164.64
92.78,21.97,166.88
94.09,21.76,169.08
95.57,21.43,171.51
96.91,21.01,173.69
98.44,20.59,176.51
99.91,20.14,179.15
101.32,19.65,-178.43
102.90,19.09,-175.66
104.27,18.41,-173.17
105.81,17.70,-170.55
107.36,17.04,-167.72
108.77,16.68,-165.28
110.67,16.23,-162.83
112.03,15.78,-160.51
113.28,15.28,-158.30
114.17,14.53,-156.30
115.08,13.81,-154.16
115.86,13.31,-152.48
116.62,12.92,-150.89
117.41,12.58,-149.36
118.11,12.37,-148.04
118.82,12.16,-146.61
119.52,11.96,-144.89
120.13,11.58,-143.48
120.73,11.21,-142.44
121.44,11.05,-141.77
122.06,10.99,-141.49
122.67,11.08,-141.34
123.20,11.19,-140.73
123.58,11.22,-140.40
123.89,11.17,-140.03
123.99,11.07,-139.70
124.02,11.02,-139.35
124.06,10.90,-139.09
124.32,10.83,-138.82
124.47,10.76,-138.66
124.45,10.65,-138.60
124.52,10.59,-138.47
124.60,10.48,-138.24
124.62,10.35,-137.96
124.61,10.23,-137.68
124.46,10.20,-137.57
124.59,10.15,-137.50
124.76,10.12,-137.54
124.87,10.10,-137.68
125.07,10.15,-137.89
125.22,10.21,-138.18
125.31,10.32,-138.45
125.34,10.46,-138.75
125.37,10.55,-139.05
125.43,10.64,-139.38
125.57,10.82,-139.68
125.58,10.99,-139.99
125.54,11.10,-140.13
125.63,11.16,-140.16
125.76,11.11,-140.12
125.88,11.05,-140.11
126.00,11.10,-140.18
126.05,11.21,-140.32
126.07,11.29,-140.49
126.18,11.27,-140.58
126.24,11.24,-140.71
126.27,11.26,-140.88
126.34,11.38,-141.02
126.30,11.45,-141.30
126.41,11.54,-141.57
126.61,11.61,-141.83
126.80,11.68,-142.00
126.90,11.65,-142.12
126.90,11.55,-142.15
126.89,11.50,-142.22
126.87,11.47,-142.30
126.87,11.48,-142.41
126.87,11.47,-142.54
126.85,11.51,-142.75
126.90,11.52,-142.92
126.97,11.49,-143.05
127.06,11.43,-143.11
127.22,11.36,-143.14
127.33,11.34,-143.29
127.43,11.36,-143.47
127.48,11.36,-143.64
127.57,11.32,-143.73
127.57,11.23,-143.79
127.51,11.10,-143.83
127.53,10.97,-143.82
127.56,10.83,-143.81
127.66,10.70,-143.72
127.68,10.58,-143.75
127.68,10.56,-143.89
127.72,10.58,-144.12
127.84,10.56,-144.37
128.00,10.51,-144.59
128.12,10.47,-144.77
128.20,10.47,-144.90
128.18,10.45,-145.07
128.23,10.41,-145.18
128.33,10.23,-145.10
128.49,10.05,-144.95
128.60,9.82,-144.76
128.65,9.59,-144.63
128.70,9.38,-144.50
128.68,9.20,-144.44
128.68,9.09,-144.38
128.68,9.03,-144.37
128.68,8.98,-144.36
128.67,8.88,-144.35
128.77,8.78,-144.37
128.88,8.65,-144.42
128.97,8.57,-144.53
129.08,8.57,-144.66
129.11,8.52,-144.79
129.11,8.44,-144.83
129.09,8.32,-144.80
129.06,8.16,-144.78
129.10,8.06,-144.74
129.12,7.97,-144.73
129.17,7.89,-144.76
129.26,7.84,-144.77
129.40,7.71,-144.75
129.58,7.54,-144.68
129.68,7.43,-144.71
129.70,7.35,-144.78
129.75,7.29,-144.83
129.83,7.17,-144.82
129.87,7.03,-144.82
129.88,6.90,-144.82
129.93,6.79,-144.82
129.99,6.71,-144.81
130.01,6.60,-144.84
130.05,6.41,-144.78
130.05,6.08,-144.53
130.04,5.76,-144.21
129.95,5.40,-143.89
129.87,5.06,-143.62
129.90,4.86,-143.45
129.91,4.71,-143.29
129.93,4.61,-143.19
129.90,4.51,-143.13
129.86,4.38,-143.08
129.93,4.28,-143.04
129.89,4.26,-142.99
130.02,4.08,-142.95
130.16,3.83,-142.81
130.03,3.65,-142.67
129.95,3.36,-142.38
129.72,3.10,-142.06
129.10,2.92,-141.66
128.49,2.72,-141.16
127.53,2.78,-140.51
126.72,2.72,-139.83
125.53,2.83,-139.12
124.03,3.09,-138.33
122.29,3.49,-137.57
120.50,4.02,-136.57
118.41,4.78,-135.73
115.94,5.83,-135.22
113.28,7.03,-134.97
110.27,8.47,-134.87
107.37,9.82,-134.89
104.08,11.32,-134.44
100.32,12.95,-133.98
96.71,14.54,-133.58
92.75,16.34,-133.30
88.71,18.13,-133.13
84.33,19.88,-133.22
79.50,21.82,-133.12
74.68,23.55,-133.37
69.75,25.19,-133.92
64.99,26.53,-134.45
60.50,27.72,-134.95
55.67,28.81,-135.57
50.72,29.58,-136.45
45.90,30.16,-137.44
41.48,30.64,-138.39
37.06,30.75,-139.45
32.96,30.62,-140.39
29.15,30.24,-141.27
25.76,29.80,-142.54
22.68,29.27,-143.53
20.02,28.76,-144.41
17.52,27.94,-144.07
15.97,28.46,-144.17
13.85,28.20,-144.59
11.84,27.00,-145.42
10.13,25.70,-146.61
8.90,24.78,-147.71
7.66,23.89,-148.67
6.54,22.85,-149.33
5.57,21.50,-150.05
4.90,19.92,-151.12
4.43,17.97,-152.15
4.07,16.33,-152.47
3.28,14.66,-152.00
2.70,13.41,-151.64
2.32,12.61,-151.38
2.14,11.25,-151.09
1.89,9.92,-150.67
0.45,8.73,-149.84
0.18,6.26,-149.05
-0.53,3.50,-148.34
-1.04,1.17,-147.69
-1.45,-0.25,-146.37
-2.17,-1.49,-144.89
-2.50,-2.33,-143.59
-2.40,-3.27,-142.23
-2.13,-4.14,-140.81
-1.38,-4.89,-139.52
-0.65,-5.48,-137.94
-0.02,-5.85,-136.50
0.49,-5.97,-135.20
0.52,-6.58,-133.73
0.54,-7.13,-132.34
0.95,-7.73,-130.93
1.31,-8.24,-129.51
1.71,-8.66,-128.12
2.09,-9.10,-126.61
2.47,-9.50,-125.18
2.85,-9.93,-123.78
3.20,-10.33,-122.39
3.38,-10.61,-120.99
3.64,-10.86,-119.48
3.88,-11.07,-118.05
3.96,-11.21,-116.60
4.05,-11.35,-115.18
4.19,-11.52,-113.80
4.24,-11.57,-112.40
4.38,-11.61,-111.05
4.52,-11.68,-109.72
4.66,-11.86,-108.41
4.68,-12.01,-107.10
4.80,-12.12,-105.83
4.84,-12.16,-104.57
4.90,-12.17,-103.30
4.94,-12.15,-102.14
5.04,-12.17,-100.98
5.04,-12.24,-99.76
5.05,-12.31,-98.71
5.08,-12.39,-97.60
5.18,-12.44,-96.61
5.17,-12.43,-95.59
5.18,-12.44,-94.55
5.26,-12.37,-93.63
5.30,-12.28,-92.64
5.25,-12.27,-91.72
5.24,-12.33,-90.80
5.26,-12.38,-89.88
5.22,-12.45,-89.04
5.22,-12.53,-88.19
5.21,-12.50,-87.36
5.27,-12.51,-86.56
5.31,-12.46,-85.74
5.37,-12.39,-85.01
5.45,-12.37,-84.26
5.59,-12.33,-83.52
5.63,-12.32,-82.83
5.59,-12.34,-82.11
5.60,-12.41,-81.47
5.50,-12.48,-80.81
5.45,-12.56,-80.15
5.44,-12.55,-79.56
5.33,-12.53,-78.93
5.28,-12.47,-78.36
5.23,-12.44,-77.78
5.21,-12.30,-77.20
5.21,-12.27,-76.67
5.16,-12.23,-76.11
5.16,-12.17,-75.62
5.12,-12.15,-75.11
5.08,-12.11,-74.60
5.11,-12.12,-74.16
5.17,-12.15,-73.71
5.22,-12.25,-73.28
5.21,-12.37,-72.85
5.23,-12.37,-72.42
5.20,-12.39,-72.02
5.28,-12.33,-71.64
5.32,-12.26,-71.25
5.27,-12.25,-70.88
5.37,-12.37,-70.53
5.43,-12.49,-70.21
5.44,-12.45,-69.87
5.43,-12.43,-69.52
5.33,-12.36,-69.19
5.27,-12.33,-68.85
5.19,-12.33,-68.54
5.11,-12.34,-68.24
5.13,-12.29,-67.96
5.12,-12.21,-67.70
5.07,-12.19,-67.40
5.12,-12.22,-67.17
5.14,-12.20,-66.93
5.19,-12.22,-66.69
5.10,-12.20,-66.43
5.15,-12.17,-66.21
5.17,-12.16,-65.99
5.15,-12.08,-65.78
5.18,-12.05,-65.56
5.24,-12.08,-65.40
5.19,-12.06,-65.21
5.24,-12.02,-65.03
5.30,-12.01,-64.88
5.32,-12.11,-64.71
5.27,-12.12,-64.55
5.26,-12.14,-64.39
5.25,-12.21,-64.23
5.19,-12.26,-64.07
5.24,-12.27,-63.93
5.25,-12.31,-63.80
5.25,-12.32,-63.66
5.21,-12.33,-63.51
4.90,-12.37,-63.40
5.09,-12.32,-63.28
5.22,-12.11,-63.19
5.24,-12.01,-63.08
5.19,-11.93,-62.97
5.14,-11.95,-62.89
5.16,-11.96,-62.81
5.24,-12.01,-62.73
5.37,-11.98,-62.65
5.46,-11.95,-62.55
5.42,-12.00,-62.44
5.42,-11.96,-62.36
5.48,-11.94,-62.29
5.52,-11.90,-62.22
5.57,-11.87,-62.14
5.56,-11.81,-62.06
5.58,-11.85,-61.98
5.52,-11.85,-61.88
5.44,-11.89,-61.78
5.46,-11.95,-61.70
5.52,-12.04,-61.63
5.58,-12.11,-61.56
5.58,-12.13,-61.48
5.60,-12.13,-61.41
5.56,-12.19,-61.32
5.51,-12.19,-61.24
5.43,-12.18,-61.16
5.38,-12.21,-61.08
5.33,-12.25,-61.00
5.23,-12.24,-60.91
5.22,-12.20,-60.83
5.25,-12.18,-60.78
5.29,-12.13,-60.71
5.32,-12.05,-60.65
5.31,-11.97,-60.58
5.27,-12.02,-60.51
5.29,-12.03,-60.46
5.33,-12.06,-60.42
5.33,-12.04,-60.37
5.33,-12.09,-60.32
5.28,-12.17,-60.25
5.26,-12.24,-60.20
5.23,-12.26,-60.14
5.14,-12.23,-60.08
5.09,-12.21,-60.02
5.06,-12.38,-59.97
5.05,-12.35,-59.93
5.03,-12.29,-59.86
5.02,-12.31,-59.80
5.04,-12.27,-59.75
5.00,-12.18,-59.69
5.02,-12.21,-59.65
5.04,-12.25,-59.60
5.06,-12.26,-59.57
5.11,-12.21,-59.54
5.15,-12.21,-59.51
5.13,-12.19,-59.48
5.24,-12.21,-59.46
5.36,-12.20,-59.45
5.43,-12.18,-59.44
5.43,-12.20,-59.42
5.41,-12.12,-59.39
5.45,-12.07,-59.37
5.48,-12.07,-59.36
5.44,-12.15,-59.33
5.37,-12.12,-59.29
5.33,-12.13,-59.26
5.32,-12.15,-59.25
5.38,-12.21,-59.24
5.36,-12.24,-59.23
5.41,-12.17,-59.23
5.44,-12.12,-59.22
5.41,-12.15,-59.20
5.40,-12.15,-59.18
5.43,-12.16,-59.17
5.37,-12.14,-59.14
5.36,-12.18,-59.11
5.33,-12.19,-59.09
5.28,-12.16,-59.06
5.29,-12.14,-59.05
5.31,-12.15,-59.03
5.30,-12.17,-59.01
5.29,-12.14,-58.99
5.25,-12.13,-58.99
5.24,-12.06,-58.99
5.27,-12.03,-59.00
5.23,-11.99,-58.99
5.25,-12.01,-58.99
5.28,-12.03,-58.99
5.30,-11.99,-59.00
5.28,-12.02,-59.00
5.30,-12.07,-59.01
5.37,-12.09,-59.02
5.38,-12.11,-59.01
5.36,-12.14,-59.01
5.32,-12.14,-59.00
5.30,-12.09,-59.00
5.30,-12.08,-59.00
5.28,-12.11,-58.99
5.24,-12.13,-58.97
5.28,-12.18,-58.98
5.27,-12.27,-58.96
5.26,-12.27,-58.95
5.24,-12.27,-58.94
5.24,-12.29,-58.93
5.20,-12.27,-58.91
5.21,-12.29,-58.91
5.24,-12.25,-58.91
5.29,-12.25,-58.91
5.32,-12.28,-58.91
5.38,-12.28,-58.92
5.34,-12.26,-58.90
5.35,-12.24,-58.90
5.32,-12.35,-58.90
5.35,-12.39,-58.93
5.29,-12.44,-58.92
5.23,-12.40,-58.92
5.15,-12.37,-58.92
5.09,-12.33,-58.92
5.12,-12.31,-58.93
5.20,-12.31,-58.95
5.24,-12.23,-58.95
5.30,-12.21,-58.97
5.36,-12.26,-58.98
5.30,-12.26,-58.97
5.30,-12.31,-58.96
5.35,-12.33,-58.97
5.38,-12.30,-58.97
5.36,-12.31,-58.96
5.39,-12.33,-58.96
5.45,-12.32,-58.98
5.42,-12.33,-58.97
5.37,-12.36,-58.96
5.26,-12.33,-58.94
5.22,-12.29,-58.94
5.13,-12.29,-58.92
5.05,-12.37,-58.91
5.02,-12.34,-58.90
5.01,-12.34,-58.90
4.99,-12.30,-58.90
4.98,-12.36,-58.89
4.91,-12.44,-58.88
4.88,-12.47,-58.87
4.94,-12.53,-58.89
4.97,-12.60,-58.89
5.02,-12.64,-58.89
4.96,-12.58,-58.87
4.92,-12.56,-58.86
4.88,-12.54,-58.85
4.89,-12.54,-58.82
4.95,-12.54,-58.82
4.97,-12.51,-58.80
5.02,-12.52,-58.78
5.10,-12.50,-58.77
5.09,-12.50,-58.74
5.03,-12.54,-58.71
5.00,-12.49,-58.70
5.02,-12.55,-58.69
5.05,-12.47,-58.68
5.02,-12.46,-58.65
5.08,-12.44,-58.64
5.11,-12.47,-58.63
5.07,-12.47,-58.60
5.04,-12.48,-58.58
5.00,-12.49,-58.56
4.93,-12.42,-58.53
4.85,-12.34,-58.52
4.67,-12.24,-58.48
4.62,-12.23,-58.46
4.62,-12.24,-58.45
4.70,-12.26,-58.46
4.76,-12.21,-58.46
4.76,-12.19,-58.46
4.71,-12.20,-58.45
4.77,-12.21,-58.47
4.82,-12.28,-58.48
4.84,-12.25,-58.49
4.82,-12.20,-58.48
4.83,-12.22,-58.48
4.85,-12.29,-58.48
4.82,-12.25,-58.48
4.76,-12.30,-58.46
4.73,-12.30,-58.45
4.62,-12.33,-58.44
4.55,-12.40,-58.42
4.47,-12.42,-58.40
4.41,-12.44,-58.38
4.43,-12.40,-58.39
4.45,-12.38,-58.39
4.46,-12.39,-58.38
4.48,-12.46,-58.38
4.59,-12.46,-58.37
4.63,-12.43,-58.35
4.57,-12.30,-58.32
4.64,-12.30,-58.30
4.66,-12.30,-58.28
4.81,-12.34,-58.27
4.81,-12.30,-58.27
4.78,-12.32,-58.25
4.74,-12.36,-58.24
4.72,-12.34,-58.23
4.64,-12.35,-58.21
4.55,-12.39,-58.20
4.47,-12.37,-58.18
4.40,-12.33,-58.17
4.36,-12.27,-58.17
4.31,-12.24,-58.16
4.38,-12.26,-58.11
4.39,-12.22,-58.00
4.35,-12.19,-57.98
4.02,-12.14,-57.46
3.10,-12.56,-56.73
3.13,-12.69,-56.67
3.29,-12.84,-56.74
3.50,-12.91,-56.85
3.66,-12.88,-56.86
3.81,-12.90,-56.85
4.00,-12.83,-56.86
4.22,-12.84,-56.87
4.42,-12.87,-56.87
4.58,-12.85,-56.86
4.70,-12.77,-56.87
4.87,-12.82,-56.89
4.96,-12.81,-56.89
4.95,-12.77,-56.88
4.97,-12.75,-56.86
4.93,-12.70,-56.84
4.84,-12.71,-56.84
4.83,-12.77,-56.85
4.85,-12.79,-56.87
4.79,-12.81,-56.87
4.78,-12.68,-56.88
4.84,-12.64,-56.91
4.90,-12.66,-56.93
4.92,-12.62,-56.93
4.88,-12.70,-56.93
4.83,-12.66,-56.93
4.82,-12.61,-56.93
4.79,-12.53,-56.92
4.77,-12.53,-56.91
4.81,-12.50,-56.91
4.80,-12.48,-56.91
4.88,-12.54,-56.92
4.91,-12.54,-56.93
4.91,-12.53,-56.93
4.87,-12.54,-56.94
4.87,-12.54,-56.95
4.92,-12.51,-56.97
4.91,-12.46,-56.98
4.91,-12.49,-57.00
4.88,-12.57,-57.01
4.85,-12.64,-57.02
4.83,-12.69,-57.03
4.79,-12.70,-57.04
4.77,-12.67,-57.05
4.77,-12.66,-57.08
4.71,-12.64,-57.08
4.67,-12.62,-57.07
4.59,-12.61,-57.06
4.58,-12.51,-57.07
4.54,-12.51,-57.06
4.57,-12.47,-57.07
4.64,-12.46,-57.10
4.67,-12.45,-57.11
4.73,-12.54,-57.14
4.69,-12.53,-57.13
4.63,-12.51,-57.12
4.57,-12.47,-57.12
4.56,-12.48,-57.12
4.55,-12.51,-57.11
4.59,-12.50,-57.11
4.60,-12.51,-57.10
4.63,-12.56,-57.08
4.61,-12.55,-57.06
4.54,-12.50,-57.05
4.52,-12.52,-57.04
4.50,-12.50,-57.03
4.44,-12.42,-57.01
4.42,-12.43,-57.00
4.46,-12.41,-57.00
4.47,-12.40,-57.00
4.48,-12.42,-57.00
4.42,-12.41,-56.99
4.38,-12.31,-56.98
4.34,-12.24,-56.96
4.37,-12.20,-56.97
4.33,-12.13,-56.96
4.31,-12.18,-56.95
4.30,-12.21,-56.95
4.28,-12.19,-56.95
4.23,-12.25,-56.94
4.24,-12.14,-56.94
4.22,-12.07,-56.94
4.23,-11.98,-56.95
4.26,-12.02,-56.96
4.30,-12.01,-56.97
4.27,-12.03,-56.96
4.22,-12.05,-56.96
4.25,-12.03,-56.97
4.28,-12.11,-57.00
4.22,-12.15,-57.01
4.24,-12.20,-57.03
4.29,-12.28,-57.06
4.32,-12.33,-57.08
4.42,-12.34,-57.10
4.43,-12.36,-57.09
4.53,-12.39,-57.09
4.53,-12.36,-57.07
4.50,-12.38,-57.06
4.49,-12.48,-57.04
4.43,-12.49,-57.02
4.44,-12.50,-57.02
4.39,-12.46,-57.00
4.22,-12.47,-56.95
4.23,-12.42,-56.96
4.24,-12.36,-56.96
4.25,-12.28,-56.97
4.25,-12.20,-56.97
4.26,-12.14,-56.96
4.31,-12.14,-56.96
4.34,-12.20,-56.97
4.34,-12.27,-56.96
4.31,-12.28,-56.95
4.19,-12.22,-56.93
4.12,-12.19,-56.92
4.03,-12.21,-56.90
4.00,-12.29,-56.90
4.04,-12.35,-56.91
4.07,-12.35,-56.92
4.13,-12.29,-56.93
4.13,-12.21,-56.94
4.03,-12.09,-56.94
3.99,-12.01,-56.95
4.01,-11.99,-56.95
4.01,-12.05,-56.95
3.98,-12.08,-56.94
3.99,-12.17,-56.95
4.11,-12.21,-56.97
4.22,-12.28,-56.99
4.29,-12.34,-56.99
4.36,-12.42,-56.99
4.42,-12.51,-57.00
4.47,-12.50,-56.99
4.55,-12.59,-56.99
4.76,-12.69,-56.95
4.77,-12.73,-56.94
5.27,-13.19,-58.34
4.81,-12.52,-58.44
4.63,-12.24,-58.31
4.12,-13.60,-57.61
4.74,-17.48,-57.99
10.55,-26.70,-62.97
10.65,-33.70,-61.84
4.89,-39.52,-55.25
5.26,-41.63,-55.12
5.62,-39.15,-55.29
5.64,-35.70,-55.68
5.19,-31.77,-55.47
4.85,-28.43,-55.04
4.45,-24.90,-55.25
3.93,-21.39,-55.70
3.38,-18.41,-56.04
2.92,-15.64,-55.82
3.47,-14.76,-56.41
2.05,-14.23,-56.29
2.33,-13.34,-57.87
1.87,-12.48,-59.28
2.51,-13.23,-61.99
4.05,-16.31,-64.80
4.95,-19.11,-67.18
5.65,-22.09,-68.85
5.86,-25.53,-70.13
4.46,-29.64,-70.02
2.83,-33.63,-69.88
4.42,-38.72,-72.23
6.87,-45.00,-75.28
9.40,-50.48,-78.45
8.68,-56.25,-78.36
9.54,-60.02,-80.30
11.83,-61.87,-83.23
15.40,-62.88,-88.05
16.00,-64.73,-89.87
18.25,-64.99,-92.98
21.80,-65.06,-97.19
24.86,-64.89,-100.30
32.85,-66.56,-108.45
41.30,-68.91,-116.81
47.03,-70.20,-122.79
52.35,-69.65,-128.33
56.84,-69.11,-132.76
58.34,-70.96,-133.70
55.15,-72.57,-130.73
53.60,-73.86,-129.75
54.89,-74.55,-131.57
56.75,-75.10,-134.06
58.06,-76.71,-136.39
63.64,-78.37,-142.74
74.18,-81.39,-154.22
97.06,-83.29,-178.10
128.23,-83.10,150.21
145.65,-80.93,133.15
155.93,-77.84,123.77
161.92,-74.61,118.92
165.72,-72.11,115.89
169.03,-69.88,113.52
170.06,-68.94,113.27
170.68,-68.31,113.15
171.35,-67.80,112.46
172.08,-67.54,111.04
172.12,-67.23,110.28
172.05,-66.84,109.82
171.75,-66.81,110.07
171.78,-66.76,109.43
171.69,-66.66,108.72
171.16,-66.60,108.32
170.40,-66.58,108.13
169.30,-66.45,108.24
169.08,-66.53,107.26
167.79,-66.62,107.70
166.99,-66.65,107.62
166.25,-66.83,107.48
166.16,-66.90,106.79
163.18,-66.00,110.77
160.28,-64.95,114.55
158.04,-64.24,117.26
158.05,-64.60,116.38
158.22,-65.05,115.27
158.34,-65.42,114.14
158.21,-65.46,112.86
157.98,-65.21,111.53
157.67,-64.93,110.19
157.80,-64.86,108.52
158.36,-64.83,106.30
158.61,-64.43,104.42
159.43,-63.91,102.18
160.26,-63.29,99.91
161.51,-62.77,97.75
163.09,-62.03,95.77
164.24,-61.16,94.26
165.28,-60.34,92.75
166.38,-59.50,91.17
167.63,-58.75,89.64
168.61,-57.98,88.42
169.04,-57.19,87.46
169.28,-56.39,86.49
169.58,-55.55,85.43
169.68,-54.96,84.21
169.64,-54.45,83.07
169.39,-53.95,82.45
169.01,-53.32,81.99
168.43,-52.77,81.42
168.00,-52.33,80.82
167.50,-51.96,80.27
167.00,-51.74,79.77
166.58,-51.57,79.21
166.44,-51.31,78.71
166.37,-51.13,78.32
166.37,-50.86,77.91
166.66,-50.45,77.24
166.81,-50.04,76.67
166.79,-49.61,76.08
166.67,-49.29,75.44
166.50,-48.81,74.65
166.29,-48.17,73.99
166.00,-47.63,73.36
165.66,-47.16,72.71
165.42,-46.66,72.02
165.27,-46.05,71.31
165.05,-45.63,70.62
