-23.79,-16.08,62.98
-24.04,-16.22,62.43
-24.22,-16.35,61.79
-24.27,-16.42,61.10
-24.42,-16.44,60.36
-24.47,-16.45,59.71
-24.49,-16.56,59.00
-23.90,-16.51,58.38
-23.70,-16.46,57.46
-23.41,-16.40,56.69
-23.18,-16.39,56.11
-22.88,-16.45,55.19
-22.57,-16.46,54.15
-22.60,-16.58,53.10
-23.06,-16.62,52.34
-23.11,-16.64,51.48
-22.50,-16.51,50.05
-21.73,-16.34,48.90
-21.81,-16.19,48.43
-22.05,-16.04,47.92
-22.16,-16.03,47.05
-22.07,-16.30,45.76
-22.33,-16.48,44.60
-22.69,-16.63,43.29
-23.27,-16.67,41.99
-23.29,-16.74,40.65
-23.10,-16.87,39.38
-22.75,-17.25,38.45
-22.85,-17.82,37.95
-22.92,-18.45,37.62
-22.87,-19.19,37.40
-22.77,-19.97,37.40
-22.53,-20.94,37.40
-22.06,-22.14,37.56
-22.07,-23.43,39.68
-22.14,-24.67,41.91
-22.19,-26.07,46.33
-21.02,-27.13,47.52
-19.44,-27.84,48.13
-17.92,-27.93,48.66
-16.48,-27.58,49.17
-14.47,-26.96,48.26
-13.25,-26.26,47.74
-12.59,-25.65,47.17
-11.50,-24.83,46.86
-10.45,-24.01,46.95
-8.80,-22.93,47.07
-6.82,-22.75,45.63
-7.18,-22.60,45.96
-7.44,-21.89,45.72
-7.57,-21.07,45.54
-8.05,-21.58,45.39
-8.82,-22.04,45.18
-9.39,-21.64,44.88
-9.94,-21.57,44.63
-10.37,-21.78,44.58
-10.67,-21.37,44.72
-11.06,-20.79,44.70
-11.25,-20.72,44.82
-11.62,-20.58,44.93
-11.94,-20.25,44.91
-12.29,-20.16,44.86
-12.67,-20.23,44.92
-13.01,-20.15,44.99
-13.26,-19.93,45.02
-13.50,-19.88,45.14
-13.77,-19.76,45.30
-14.01,-19.54,45.39
-14.16,-19.38,45.52
-14.31,-19.30,45.69
-14.49,-19.18,45.82
-14.67,-19.07,45.91
-14.87,-19.05,45.97
-15.07,-19.03,46.06
-15.24,-18.96,46.20
-15.38,-18.87,46.35
-15.49,-18.80,46.52
-15.59,-18.71,46.64
-15.73,-18.62,46.76
-15.81,-18.58,46.88
-15.91,-18.52,47.01
-16.05,-18.49,47.15
-16.17,-18.47,47.27
-16.26,-18.45,47.38
-16.33,-18.39,47.49
-16.41,-18.38,47.60
-16.49,-18.35,47.74
-16.60,-18.32,47.88
-16.69,-18.26,48.01
-16.72,-18.22,48.12
-16.77,-18.23,48.22
-16.84,-18.23,48.32
-16.90,-18.24,48.44
-16.97,-18.25,48.56
-17.01,-18.22,48.67
-17.05,-18.19,48.77
-17.07,-18.16,48.89
-17.11,-18.11,49.00
-17.13,-18.03,49.10
-17.16,-18.02,49.19
-17.17,-17.99,49.28
-17.17,-17.95,49.34
-17.19,-17.94,49.42
-17.24,-17.93,49.52
-17.29,-17.93,49.61
-17.34,-17.93,49.69
-17.37,-17.89,49.79
-17.38,-17.84,49.87
-17.39,-17.77,49.95
-17.43,-17.69,50.02
-17.47,-17.66,50.10
-17.53,-17.66,50.21
-17.57,-17.67,50.29
-17.60,-17.65,50.38
-17.64,-17.61,50.46
-17.63,-17.57,50.53
-17.59,-17.53,50.59
-17.58,-17.53,50.68
-17.59,-17.51,50.75
-17.63,-17.51,50.83
-17.62,-17.50,50.89
-17.65,-17.48,50.97
-17.62,-17.47,51.02
-17.63,-17.51,51.08
-17.61,-17.51,51.13
-17.60,-17.54,51.18
-17.57,-17.53,51.22
-17.56,-17.53,51.27
-17.57,-17.55,51.34
-17.58,-17.55,51.38
-17.58,-17.56,51.43
-17.59,-17.56,51.47
-17.59,-17.58,51.51
-17.60,-17.57,51.56
-18.03,-18.58,51.55
-19.30,-20.10,50.94
-18.66,-19.52,50.84
-18.49,-19.48,50.84
-18.33,-19.18,50.84
-18.10,-18.77,51.01
-17.83,-18.46,51.09
-17.66,-18.36,51.19
-17.45,-18.10,51.18
-17.03,-17.61,51.70
-16.36,-17.07,52.09
-16.16,-16.75,52.21
-16.03,-16.62,52.20
-16.12,-16.62,52.13
-16.46,-16.75,51.88
-16.73,-16.87,51.64
-16.88,-16.98,51.63
-16.86,-16.92,51.77
-16.81,-16.76,51.95
-16.77,-16.71,52.07
-16.71,-16.65,52.19
-16.79,-16.65,52.27
-16.92,-16.69,52.36
-17.08,-16.81,52.36
-17.17,-16.90,52.32
-17.24,-16.92,52.37
-17.22,-16.86,52.47
-17.25,-16.79,52.54
-17.27,-16.76,52.60
-17.29,-16.76,52.66
-17.33,-16.78,52.70
-17.37,-16.82,52.72
-17.42,-16.89,52.74
-17.47,-16.91,52.73
-17.58,-16.92,52.78
-17.61,-16.93,52.82
-17.63,-16.94,52.89
-17.62,-16.91,52.93
-17.63,-16.93,52.97
-17.66,-16.97,53.00
-17.69,-17.01,53.04
-17.74,-17.02,53.07
-17.80,-17.03,53.11
-17.88,-17.07,53.15
-17.91,-17.07,53.17
-17.95,-17.07,53.22
-17.95,-17.08,53.25
-17.97,-17.09,53.28
-18.00,-17.11,53.32
-18.01,-17.10,53.36
-18.03,-17.09,53.38
-18.04,-17.10,53.42
-18.03,-17.10,53.43
-18.05,-17.08,53.46
-18.07,-17.06,53.48
-18.07,-17.07,53.51
-18.07,-17.08,53.51
-18.05,-17.09,53.51
-18.04,-17.10,53.53
-18.07,-17.10,53.55
-18.14,-17.12,53.58
-18.13,-17.13,53.59
-18.14,-17.15,53.60
-18.17,-17.17,53.63
-18.22,-17.19,53.67
-18.24,-17.18,53.70
-18.24,-17.17,53.72
-18.25,-17.16,53.75
-18.26,-17.20,53.77
-18.23,-17.21,53.78
-18.19,-17.22,53.80
-18.16,-17.22,53.81
-18.14,-17.21,53.82
-18.15,-17.21,53.84
-18.12,-17.22,53.85
-18.13,-17.25,53.88
-18.16,-17.26,53.90
-18.18,-17.27,53.91
-18.17,-17.25,53.92
-18.15,-17.24,53.93
-18.10,-17.22,53.92
-18.10,-17.16,53.94
-18.10,-17.14,53.95
-18.13,-17.12,53.97
-18.15,-17.11,53.99
-18.19,-17.38,54.18
-18.09,-17.59,54.29
-18.02,-17.46,54.20
-18.03,-17.31,54.19
-17.94,-17.28,54.31
-18.50,-17.33,54.35
-18.52,-17.38,54.32
-18.41,-17.33,54.35
-18.39,-17.31,54.40
-18.24,-17.25,54.44
-18.22,-17.36,54.46
-18.23,-17.39,54.45
-18.12,-17.34,54.39
-18.32,-17.43,54.16
-18.22,-17.25,54.23
-18.21,-17.33,54.26
-18.25,-17.27,54.29
-18.26,-17.07,54.36
-18.18,-16.79,54.36
-17.89,-16.27,54.52
-17.67,-16.18,54.77
-17.65,-16.32,54.91
-17.67,-16.31,55.03
-17.55,-16.18,55.09
-17.48,-16.11,55.26
-17.50,-16.13,55.22
-17.70,-16.62,55.31
-18.08,-16.81,55.40
-18.34,-16.15,55.26
-18.66,-16.40,55.25
-18.88,-16.71,55.40
-18.78,-16.27,55.42
-18.51,-16.07,55.37
-18.39,-16.56,55.50
-18.34,-16.53,55.56
-18.22,-16.19,55.51
-18.16,-16.31,55.63
-18.21,-16.48,55.69
-18.31,-16.38,55.67
-18.34,-16.37,55.68
-18.48,-16.65,55.68
-18.61,-17.00,55.68
-18.86,-17.38,55.71
-19.03,-17.55,55.69
-18.83,-16.95,55.63
-18.89,-16.92,55.62
-18.88,-16.82,55.61
-18.76,-16.55,55.57
-18.75,-16.25,55.65
-18.53,-16.06,55.61
-18.44,-16.21,55.57
-18.51,-16.66,55.60
-18.37,-16.75,55.66
-18.42,-17.05,55.60
-18.66,-17.87,55.56
-18.77,-18.45,55.49
-19.02,-18.44,55.29
-19.00,-17.64,55.08
-18.79,-16.52,55.00
-18.75,-16.66,55.26
-18.69,-16.96,55.48
-18.52,-16.51,55.47
-18.37,-16.40,55.45
-18.41,-17.12,55.68
-18.51,-17.55,55.80
-18.72,-17.31,55.75
-18.79,-17.43,55.76
-18.81,-17.36,55.88
-18.72,-16.26,55.62
-18.80,-15.46,55.51
-18.59,-15.62,55.73
-18.44,-16.08,55.69
-18.51,-16.50,55.63
-18.31,-17.17,55.72
-18.42,-18.05,55.68
-18.61,-18.42,55.60
-18.45,-18.12,55.55
-18.66,-17.36,55.36
-18.59,-16.34,55.21
-18.59,-15.72,55.21
-18.49,-16.08,55.31
-18.35,-16.82,55.27
-18.26,-17.67,55.28
-18.41,-18.49,55.49
-18.41,-18.54,55.54
-18.66,-17.90,55.26
-18.92,-16.74,54.94
-18.65,-15.87,54.83
-18.45,-15.98,54.55
-18.45,-17.24,54.93
-18.23,-18.10,55.17
-18.46,-18.28,54.96
-18.21,-18.34,55.04
-18.07,-18.48,55.11
-18.15,-18.57,55.04
-18.06,-18.66,55.12
-18.15,-18.73,55.09
-18.34,-18.80,55.00
-17.99,-18.65,55.21
-18.01,-18.58,55.17
-18.33,-18.48,54.99
-18.18,-18.03,55.04
-18.24,-17.66,55.17
-18.49,-17.31,55.08
-18.65,-16.14,54.91
-18.63,-15.56,54.74
-18.78,-15.37,54.85
-18.91,-14.90,54.89
-19.21,-14.28,55.09
-19.48,-13.58,55.34
-19.42,-13.13,55.63
-19.59,-13.11,56.31
-19.62,-12.50,57.46
-19.15,-11.78,57.78
-19.01,-11.82,58.03
-18.78,-12.48,58.66
-18.33,-12.62,58.89
-17.34,-12.59,59.56
-17.64,-12.52,59.42
-17.17,-12.79,59.76
-16.32,-12.87,60.20
-14.54,-12.67,61.34
-13.36,-11.96,61.71
-12.78,-11.35,61.91
-11.27,-11.32,62.48
-9.02,-11.01,63.32
-7.58,-10.25,63.74
-5.99,-9.57,64.27
-4.61,-9.32,64.71
-3.81,-9.22,65.00
-3.35,-8.86,65.06
-2.36,-8.47,65.37
-1.13,-8.15,65.83
-0.73,-8.00,65.79
-0.56,-8.17,65.72
-0.66,-8.52,65.43
-0.87,-8.85,65.27
-1.15,-8.92,65.22
-1.07,-8.99,65.29
-0.65,-9.06,65.52
-0.70,-9.04,65.57
-0.90,-9.00,65.59
-1.09,-9.02,65.62
-1.30,-8.96,65.66
-1.20,-8.75,65.83
-1.18,-8.58,65.94
-1.37,-8.58,65.96
-1.56,-8.59,65.97
-1.49,-8.50,66.10
-1.37,-8.30,66.24
-1.23,-8.17,66.33
-1.37,-8.19,66.34
-1.75,-8.27,66.24
-1.87,-8.37,66.25
-1.64,-8.33,66.38
-1.84,-8.34,66.31
-1.89,-8.44,66.44
-1.83,-8.48,66.48
-2.06,-8.39,66.39
-1.95,-8.41,66.49
-2.02,-8.47,66.55
-2.33,-8.45,66.45
-2.45,-8.39,66.49
-2.58,-8.37,66.48
-2.82,-8.43,66.41
-3.11,-8.48,66.34
-3.16,-8.51,66.37
-3.17,-8.47,66.38
-3.35,-8.48,66.30
-3.59,-8.57,66.21
-3.63,-8.71,66.15
-3.77,-8.86,66.05
-3.99,-9.03,65.90
-4.10,-9.22,65.82
-4.28,-9.33,65.74
-4.53,-9.41,65.66
-4.85,-9.53,65.54
-5.42,-9.70,65.35
-6.02,-9.93,65.09
-6.01,-10.14,65.07
-6.04,-10.10,65.02
-6.34,-10.01,64.86
-6.44,-10.14,64.80
-6.62,-10.32,64.69
-6.73,-10.46,64.58
-6.82,-10.60,64.51
-7.21,-10.76,64.26
-7.56,-10.91,64.09
-8.03,-11.01,63.98
-8.19,-11.02,63.87
-7.98,-11.04,63.96
-8.61,-11.05,63.61
-9.18,-11.15,63.35
-9.55,-11.31,63.19
-9.95,-11.44,63.03
-10.95,-11.58,62.69
-12.40,-11.85,62.29
-12.63,-12.20,62.27
-13.08,-12.29,62.21
-13.60,-12.32,62.10
-14.00,-12.48,62.06
-14.63,-12.72,62.02
-15.26,-12.78,61.89
-15.80,-12.84,61.74
-16.49,-12.96,61.59
-17.15,-13.09,61.38
-17.72,-13.28,61.18
-18.10,-13.61,61.10
-18.57,-13.93,60.89
-18.98,-14.20,60.71
-19.34,-14.31,60.67
-19.53,-14.29,60.62
-19.94,-14.48,60.37
-20.29,-14.82,60.14
-20.64,-15.25,59.86
-20.94,-15.57,59.65
-20.95,-15.76,59.50
-21.12,-15.94,59.27
-21.24,-16.20,59.10
-21.35,-16.34,58.98
-21.31,-16.42,58.93
-21.08,-16.69,58.89
-21.13,-16.96,58.72
-20.99,-17.05,58.55
-20.72,-17.23,58.56
-20.97,-17.11,58.26
-20.88,-16.92,58.10
-21.03,-16.84,57.98
-21.09,-16.86,57.81
-21.01,-16.86,57.65
-20.84,-17.18,57.51
-20.74,-17.53,57.37
-20.56,-17.66,57.30
-20.41,-17.80,57.22
-20.23,-17.95,57.13
-20.10,-18.17,56.90
-19.96,-18.60,56.60
-19.87,-19.03,56.36
-19.83,-19.04,56.14
-19.73,-18.96,55.91
-19.64,-18.94,55.68
-19.58,-18.97,55.48
-19.50,-18.99,55.36
-19.34,-19.00,55.16
-19.37,-19.12,54.95
-19.31,-19.04,54.82
-19.25,-18.79,54.71
-19.21,-18.75,54.64
-19.13,-18.80,54.61
-19.00,-18.77,54.56
-18.86,-18.76,54.46
-18.82,-18.81,54.44
-18.67,-18.76,54.33
-18.61,-18.80,54.27
-18.45,-18.91,54.20
-18.45,-18.94,54.16
-18.30,-18.84,54.07
-18.21,-18.83,54.04
-18.18,-18.87,53.99
-18.10,-18.89,53.91
-18.05,-18.92,53.86
-17.92,-19.10,53.75
-17.86,-19.30,53.79
-17.84,-19.36,53.74
-17.94,-19.55,53.68
-17.77,-19.98,53.69
-18.00,-20.24,53.66
-17.87,-20.07,53.51
-17.82,-20.23,53.48
-17.96,-20.51,53.42
-17.80,-20.17,53.22
-17.78,-20.15,53.31
-17.89,-20.01,53.42
-18.03,-19.46,53.28
-18.17,-19.04,53.37
-18.38,-18.76,53.54
-18.31,-18.22,53.80
-18.24,-17.39,53.84
-18.05,-16.82,54.01
-17.87,-16.62,54.35
-17.83,-15.99,54.59
-17.48,-15.45,55.03
-17.02,-15.24,55.46
-16.72,-15.43,56.03
-16.56,-14.81,55.70
-16.82,-15.34,55.87
-17.26,-15.45,55.60
-17.50,-15.56,55.67
-17.67,-15.43,55.62
-17.71,-15.52,55.87
-17.60,-15.47,56.11
-17.61,-15.29,56.25
-17.66,-15.30,56.37
-17.80,-15.41,56.50
-18.62,-15.74,56.03
-19.44,-16.37,55.77
-19.27,-16.93,56.15
-18.72,-16.34,56.62
-18.26,-15.71,56.71
-18.43,-15.82,56.75
-18.59,-16.51,56.96
-18.93,-16.93,56.93
-19.44,-17.23,56.80
-19.75,-17.30,56.62
-19.84,-17.37,56.62
-19.86,-17.59,56.93
-19.48,-17.48,57.12
-19.22,-17.89,57.44
-19.42,-17.08,57.49
-19.24,-16.22,57.19
-19.49,-16.62,57.36
-19.36,-16.86,57.35
-19.51,-17.37,57.47
-19.49,-16.75,57.55
-19.13,-15.69,57.51
-19.05,-15.21,57.67
-18.85,-14.88,58.31
-18.27,-13.53,58.63
-17.53,-12.73,58.99
-16.88,-12.65,59.35
-17.18,-12.84,59.55
-17.69,-13.02,59.25
-18.33,-13.55,59.00
-19.08,-14.08,59.25
-19.30,-14.45,59.46
-18.98,-14.21,59.72
-18.80,-14.11,59.97
-18.93,-15.43,60.75
-19.13,-16.77,62.10
-19.04,-18.12,62.88
-18.70,-18.26,63.07
-18.68,-18.68,63.39
-19.55,-17.34,63.46
-19.08,-17.93,62.84
-18.49,-17.31,62.66
-18.57,-16.31,62.77
-18.22,-15.67,63.00
-17.22,-14.67,63.10
-16.56,-13.85,64.06
-16.25,-12.25,64.32
-16.10,-10.92,64.09
-16.31,-10.47,64.15
-16.73,-10.20,64.14
-17.56,-9.95,63.88
-18.22,-9.99,63.71
-18.73,-10.13,63.80
-19.24,-10.55,63.84
-20.58,-11.06,64.56
-22.93,-11.80,65.01
-24.51,-12.48,65.70
-24.19,-12.99,66.89
-23.71,-13.29,66.61
-23.39,-13.37,66.69
-22.63,-12.95,66.65
-21.95,-12.11,66.59
-21.71,-11.42,66.41
-20.99,-10.24,65.73
-20.43,-10.10,65.97
-20.39,-10.63,66.35
-20.20,-10.67,66.46
-20.30,-10.74,66.59
-20.34,-10.99,66.91
-20.11,-10.91,67.25
-20.21,-10.92,67.12
-20.63,-11.58,67.25
-20.77,-11.94,67.36
-20.94,-11.72,67.18
-20.97,-12.08,67.19
-20.83,-12.44,67.34
-20.79,-12.45,67.38
-20.70,-12.32,67.33
-20.64,-12.48,67.37
-20.58,-12.81,67.78
-20.55,-13.11,67.69
-20.62,-13.81,67.71
-20.72,-14.27,67.84
-20.84,-14.63,68.00
-20.77,-15.20,68.20
-20.77,-15.48,68.45
-20.79,-15.65,68.45
-20.95,-15.43,68.36
-21.13,-14.53,68.24
-21.63,-13.18,67.53
-21.46,-12.10,66.27
-20.48,-12.14,66.29
-20.49,-12.32,66.85
-20.41,-12.44,67.00
-20.47,-12.62,67.12
-20.09,-12.83,67.36
-19.75,-13.22,67.46
-19.76,-13.45,67.27
-19.81,-13.56,67.09
-19.62,-13.64,67.18
-19.45,-13.49,67.18
-19.22,-13.30,67.07
-19.07,-12.91,66.78
-18.96,-12.57,66.52
-18.95,-12.55,66.50
-18.96,-12.52,66.50
-18.85,-12.54,66.40
-19.08,-12.54,66.03
-19.47,-12.61,65.58
-19.68,-12.63,65.10
-19.99,-12.53,64.55
-20.18,-12.45,64.03
-20.30,-12.61,63.60
-20.29,-12.86,63.12
-20.37,-12.73,62.76
-20.19,-12.72,62.49
-19.64,-12.85,62.41
-18.77,-13.21,62.56
-17.12,-14.14,63.37
-15.87,-14.87,64.48
-15.52,-15.29,65.59
-15.80,-16.15,65.68
-15.34,-16.86,65.75
-14.50,-16.73,65.26
-14.59,-16.24,64.38
-15.72,-15.54,63.78
-16.15,-14.76,63.38
-15.91,-13.95,63.22
-15.55,-12.75,61.26
-15.33,-12.08,61.46
-14.65,-12.73,63.01
-14.24,-13.05,64.18
-14.47,-13.06,64.24
-14.54,-13.39,63.09
-14.98,-13.93,62.82
-16.92,-14.50,64.55
-18.16,-14.99,66.13
-18.22,-15.85,67.68
-18.09,-16.45,67.66
-17.71,-16.78,66.73
-17.76,-16.80,66.34
-17.92,-16.83,67.28
-16.97,-17.10,67.86
-15.66,-17.35,67.47
-14.71,-17.39,66.74
-13.34,-17.40,65.93
-12.02,-17.43,65.80
-11.06,-17.32,65.93
-10.63,-17.08,66.37
-9.96,-16.91,66.15
-9.12,-16.95,66.63
-8.63,-17.00,67.28
-8.21,-17.02,67.45
-8.09,-16.95,67.50
-8.74,-16.98,68.73
-9.87,-16.99,70.37
-10.79,-16.96,71.30
-12.79,-16.76,72.85
-15.23,-16.48,75.36
-17.66,-16.45,78.33
-19.13,-16.37,79.83
-19.61,-16.20,79.35
-19.44,-16.06,76.25
-19.06,-15.78,72.38
-18.95,-15.11,69.37
-18.87,-14.47,67.28
-18.37,-14.14,65.96
-17.86,-13.85,65.28
-17.57,-13.51,65.50
-17.08,-13.20,65.52
-16.63,-13.12,65.52
-15.99,-13.38,65.09
-14.78,-13.52,63.70
-13.26,-13.02,61.93
-12.04,-12.65,60.60
-10.79,-12.21,59.57
-9.91,-11.67,58.70
-9.36,-10.92,57.82
-9.50,-10.23,57.66
-9.46,-9.78,57.51
-9.24,-9.26,56.96
-9.54,-8.71,56.79
-11.13,-7.85,58.96
-13.26,-6.77,62.11
-15.30,-5.93,64.85
-16.64,-6.24,67.27
-16.93,-6.39,67.94
-15.82,-7.00,66.57
-14.24,-7.84,64.49
-12.71,-8.41,62.66
-11.15,-8.86,60.92
-9.95,-9.08,59.69
-8.70,-9.01,58.19
-7.75,-8.72,57.16
-6.91,-8.57,57.38
-6.27,-8.44,58.46
-5.64,-8.27,59.06
-5.00,-8.01,59.02
-4.43,-7.77,58.53
-3.88,-7.51,58.02
-3.32,-7.37,57.69
-2.91,-7.21,57.45
-2.79,-7.16,57.53
-2.70,-7.17,57.53
-2.61,-7.26,57.61
-2.08,-7.27,57.19
-1.22,-7.21,56.27
-0.27,-7.13,55.43
0.46,-7.14,54.76
1.36,-7.14,54.03
2.33,-7.11,53.52
3.21,-7.00,53.09
3.96,-6.86,52.68
4.75,-6.78,52.47
5.68,-6.67,52.38
6.59,-6.54,52.09
7.26,-6.51,52.14
7.84,-6.48,52.20
8.39,-6.32,52.09
8.97,-6.13,51.88
9.62,-5.90,51.74
10.14,-5.74,51.76
10.66,-5.58,51.81
11.44,-5.33,51.80
12.57,-5.04,51.53
13.61,-4.81,51.45
14.37,-4.61,51.49
15.29,-4.35,51.19
16.53,-3.84,50.95
17.72,-3.44,50.80
18.65,-3.18,50.73
19.10,-3.06,50.68
19.46,-3.07,50.83
20.02,-3.06,51.11
20.63,-2.95,51.33
21.31,-2.83,51.33
21.79,-2.83,51.37
22.23,-2.88,51.37
22.72,-2.92,51.50
23.21,-2.93,51.70
23.92,-3.12,52.16
24.55,-3.36,52.55
24.74,-3.60,52.86
24.94,-3.56,52.84
25.23,-3.49,52.99
25.87,-3.41,53.30
26.52,-3.41,53.70
26.97,-3.47,54.02
27.40,-3.35,54.04
28.03,-3.10,53.96
28.62,-2.92,54.01
29.07,-3.02,54.29
29.33,-3.18,54.59
29.53,-3.14,54.70
30.08,-3.02,54.81
30.53,-2.82,54.88
30.78,-2.79,55.01
30.95,-2.69,55.06
31.37,-2.52,55.21
31.66,-2.22,55.17
31.87,-1.85,55.00
31.90,-1.71,54.92
31.86,-1.63,54.87
31.77,-1.58,54.87
31.61,-1.63,54.97
31.61,-1.71,55.09
31.54,-1.78,55.16
31.37,-1.82,55.20
31.24,-1.79,55.16
31.17,-1.72,55.02
31.17,-1.63,54.92
31.11,-1.63,54.92
31.10,-1.62,54.95
31.15,-1.63,55.04
31.26,-1.63,55.09
31.24,-1.57,55.10
31.18,-1.45,55.08
31.17,-1.32,55.03
31.23,-1.16,54.95
31.25,-1.01,54.90
31.29,-0.77,54.73
31.42,-0.44,54.44
31.49,-0.18,54.25
31.53,0.09,54.02
31.59,0.22,53.96
31.63,0.35,53.87
31.62,0.43,53.79
31.61,0.47,53.74
31.58,0.53,53.64
31.62,0.66,53.69
31.70,0.78,53.73
31.83,0.91,53.76
31.99,1.04,53.75
32.10,1.33,53.69
32.31,1.80,53.55
32.45,2.17,53.54
32.45,2.67,53.33
32.48,3.16,53.09
32.60,3.74,52.98
32.85,4.15,52.84
33.22,4.86,52.67
33.36,5.63,52.60
33.17,6.28,52.59
32.90,6.77,52.65
32.72,7.23,52.62
32.52,7.79,52.50
32.49,8.36,52.18
32.56,8.88,51.83
32.57,9.40,51.49
32.40,9.61,51.53
32.21,9.69,51.66
31.89,9.91,51.57
31.73,10.28,51.31
31.78,10.56,51.15
31.85,10.77,51.04
31.92,10.96,50.98
32.04,11.13,51.02
31.89,11.36,50.96
31.67,11.61,50.87
32.04,12.01,51.00
32.37,12.48,51.15
32.54,12.78,51.24
32.81,13.04,51.29
33.14,13.41,51.30
33.34,14.22,51.49
33.47,14.88,51.37
33.61,15.78,51.06
33.69,17.11,50.42
33.83,18.11,50.11
33.83,18.88,49.85
33.05,19.75,49.22
32.28,20.52,48.54
31.95,21.21,47.96
31.81,21.77,47.49
31.49,22.38,46.99
30.71,22.93,46.48
29.95,23.35,46.06
29.50,23.66,45.71
29.22,23.95,45.32
28.95,24.37,44.75
28.55,24.81,44.19
28.24,25.16,43.84
28.17,25.66,43.38
28.20,26.13,43.02
28.17,26.78,42.37
27.89,27.40,41.65
27.59,27.95,40.95
27.26,28.36,40.45
26.87,28.76,39.95
26.59,29.21,39.48
26.34,29.68,39.06
26.23,30.22,38.74
26.43,30.78,38.59
26.72,31.31,38.52
26.84,31.97,38.10
26.81,32.58,37.62
26.88,33.22,37.15
27.20,33.99,36.62
27.51,34.71,36.22
27.75,35.19,35.88
27.89,35.34,35.80
28.07,35.53,35.74
28.37,35.79,35.74
28.33,36.11,35.47
28.24,36.12,35.41
28.17,36.01,35.51
28.25,35.94,35.68
28.21,36.11,35.53
28.14,36.34,35.28
28.23,36.41,35.30
28.25,36.44,35.18
28.10,36.48,34.85
27.86,36.42,34.62
27.63,36.32,34.44
27.42,36.23,34.32
27.18,36.14,34.11
26.57,35.90,33.82
26.10,35.50,33.75
25.41,34.72,34.00
24.80,33.59,34.63
24.08,31.41,36.15
22.83,28.72,38.29
21.38,26.92,39.52
20.13,25.14,40.51
19.13,23.32,41.11
18.39,21.78,40.92
17.45,20.24,40.56
16.36,18.46,40.50
15.47,16.48,40.94
14.67,14.62,41.36
13.85,12.82,41.92
13.20,11.25,42.11
12.50,9.27,42.40
11.94,7.49,42.59
11.16,6.14,42.53
10.22,4.79,42.85
9.55,3.52,43.23
8.85,2.54,43.62
8.35,1.52,44.06
7.92,0.53,44.42
7.51,-0.40,44.95
7.07,-1.16,45.43
6.82,-1.74,45.65
6.54,-2.21,45.79
6.14,-2.57,46.19
5.96,-2.91,46.45
6.19,-3.20,46.41
6.41,-3.50,46.32
6.46,-3.81,46.52
6.60,-3.97,46.73
6.68,-4.29,47.87
6.59,-4.90,48.60
6.08,-5.61,49.00
4.94,-6.21,49.65
3.59,-6.67,50.13
2.41,-6.73,50.50
1.18,-6.10,50.60
0.15,-6.05,50.64
-0.71,-6.25,50.82
-1.26,-6.19,50.94
-1.70,-6.19,51.14
-2.06,-6.28,51.38
-2.09,-6.26,51.56
-2.19,-6.28,51.73
-2.42,-6.39,51.91
-2.54,-6.50,52.06
-2.68,-6.60,52.19
-2.89,-6.72,52.33
-3.00,-6.81,52.48
-3.10,-6.87,52.63
-3.22,-6.93,52.79
-3.29,-6.97,52.92
-3.37,-7.01,53.07
-3.49,-7.09,53.22
-3.59,-7.15,53.34
-3.68,-7.21,53.44
-3.79,-7.27,53.56
-3.87,-7.33,53.69
-3.95,-7.36,53.82
-4.03,-7.39,53.94
-4.11,-7.44,54.06
-4.19,-7.49,54.17
-4.26,-7.54,54.27
-4.34,-7.58,54.36
-4.41,-7.61,54.47
-4.47,-7.65,54.57
-4.54,-7.68,54.68
-4.61,-7.72,54.78
-4.67,-7.75,54.87
-4.73,-7.78,54.96
-4.79,-7.81,55.05
-4.85,-7.84,55.14
-4.89,-7.86,55.23
-4.94,-7.88,55.32
-5.00,-7.90,55.41
-5.06,-7.94,55.49
-5.11,-7.98,55.57
-5.18,-8.01,55.65
-5.24,-8.05,55.74
-5.28,-8.08,55.81
-5.34,-8.10,55.90
-5.38,-8.11,55.98
-5.43,-8.13,56.05
-5.48,-8.17,56.12
-5.52,-8.18,56.18
-5.58,-8.23,56.24
-5.63,-8.23,56.29
-5.67,-8.26,56.35
-5.71,-8.30,56.43
-5.76,-8.30,56.49
-5.81,-8.32,56.56
-5.85,-8.34,56.60
-5.89,-8.38,56.66
-5.93,-8.39,56.71
-5.97,-8.41,56.76
-6.01,-8.43,56.81
-6.05,-8.45,56.87
-6.08,-8.47,56.92
-6.11,-8.49,56.97
-6.15,-8.51,57.02
-6.18,-8.52,57.07
-6.21,-8.55,57.13
-6.24,-8.57,57.18
-6.28,-8.59,57.23
-6.31,-8.60,57.27
-6.34,-8.61,57.32
-6.37,-8.63,57.38
-6.40,-8.65,57.44
-6.44,-8.66,57.49
-6.46,-8.68,57.55
-6.50,-8.69,57.60
-6.53,-8.71,57.65
-6.56,-8.72,57.70
-6.58,-8.72,57.76
-6.74,-8.83,57.80
-6.65,-8.79,57.86
-6.73,-8.80,57.88
-6.75,-8.79,57.93
-6.73,-8.86,58.01
-6.77,-8.84,58.06
-6.83,-8.84,58.09
-6.83,-8.90,58.14
-6.86,-8.91,58.18
-6.91,-8.90,58.22
-6.92,-8.88,58.24
-6.95,-8.91,58.29
-7.00,-8.94,58.31
-7.04,-8.99,58.33
-7.05,-8.99,58.33
-7.09,-8.99,58.36
-7.09,-8.97,58.41
